rollout/ep_rew_mean,time/iterations,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,train/n_updates,train/policy_gradient_loss,train/loss,train/entropy_loss,train/clip_fraction,train/clip_range,train/std,train/value_loss,train/explained_variance,train/approx_kl,train/learning_rate,eval/mean_reward,eval/mean_ep_length
2497.3643385699997,560,814.23,8,1146880,130446,5590,0.0012563854890426107,4.289494037628174,0.8082627668976784,0.328059009462595,0.2,0.23834571242332458,7.669914096593857,0.8566792756319046,0.02836134,0.00023131007999999998,,
2511.57695406,561,819.33,8,1148928,130594,5600,0.02468848288682892,3.5085525512695312,0.8097838893532753,0.4021816819906235,0.2,0.23768287897109985,7.921758389472961,0.8453509658575058,0.19569032,0.00023118719999999998,,
2508.8721694299998,562,819.33,8,1150976,130758,5610,-0.004793193810328411,1.9154901504516602,0.8172677159309387,0.2856191793456674,0.2,0.23758980631828308,5.248697197437286,0.895348809659481,0.03713289,0.00023106431999999998,,
2539.3534816899996,563,829.21,8,1153024,130924,5620,-0.0056055103362449895,1.4007701873779297,0.8269385129213334,0.29362577963620423,0.2,0.23655976355075836,4.6005024909973145,0.9044239372014999,0.05181962,0.00023094143999999997,,
2555.98294489,564,833.5,8,1155072,131094,5630,0.007604119401585186,2.0894196033477783,0.8371686294674874,0.35439829602837564,0.2,0.23680762946605682,5.114909237623214,0.8951006308197975,0.057027802,0.00023081855999999997,,
2557.5317762999994,565,833.76,8,1157120,131264,5640,0.020736420725422457,2.774535655975342,0.8396637365221977,0.4533210426568985,0.2,0.23691870272159576,6.2614621937274935,0.8498450815677643,0.13064578,0.00023069567999999997,,
2560.04383493,566,833.76,8,1159168,131434,5650,0.00425933226458639,3.417112112045288,0.8447110325098037,0.42775426879525186,0.2,0.23621639609336853,5.1430160939693454,0.8707159459590912,0.044846877,0.0002305728,,
,,,,1160000,,5660,0.007444257394734954,1.9770127534866333,0.8506180301308632,0.38173913429491224,0.2,0.23528039455413818,5.915941670536995,0.849223867058754,0.09886947,0.00023044991999999999,2206.306606287219,691.4
2585.4605929000004,567,841.29,8,1161216,131929,,,,,,,,,,,,,
2553.85644944,568,831.89,8,1163264,132101,5670,0.0009437465594341443,3.3236117362976074,0.8579558953642845,0.3317255448549986,0.2,0.23435330390930176,8.377310013771057,0.7994417548179626,0.04924492,0.00023032703999999998,,
2543.37779272,569,828.05,8,1165312,132274,5680,0.024031344858646796,2.251433849334717,0.8613503649830818,0.423357920255512,0.2,0.2348649799823761,6.766469514369964,0.9027684479951859,0.16143143,0.00023020415999999998,,
2554.57685271,570,830.58,8,1167360,132443,5690,0.008662822431443984,4.354617118835449,0.8617242231965065,0.3775524105876684,0.2,0.2340356409549713,7.710943347215652,0.8471177667379379,0.032268427,0.00023008127999999997,,
2556.9686656999997,571,830.51,8,1169408,132608,5700,0.005593085685811383,1.7374098300933838,0.8693804457783699,0.2911840109154582,0.2,0.23285207152366638,6.350120109319687,0.8560365289449692,0.062351145,0.00022995839999999997,,
2523.1232145499994,572,819.1,8,1171456,132773,5710,0.0061750496799192756,1.9853192567825317,0.8736370474100112,0.28244759477674963,0.2,0.23302523791790009,3.8226387917995455,0.8649531006813049,0.023335341,0.00022983551999999997,,
2538.7720560899998,573,823.91,8,1173504,132939,5720,0.004837480894618195,2.1278586387634277,0.8778668984770774,0.34338315706700084,0.2,0.23263616859912872,5.403602719306946,0.8951495587825775,0.07536481,0.00022971263999999996,,
2542.8337305000005,574,823.91,8,1175552,133102,5730,0.007074521051669791,2.5226197242736816,0.8848342373967171,0.3313548170030117,0.2,0.23204787075519562,4.067187172174454,0.9140333086252213,0.042665638,0.00022958976,,
2559.3969518300005,575,830.02,8,1177600,133264,5740,0.006711668572263818,3.163726329803467,0.8900994718074798,0.3894468225538731,0.2,0.2320248931646347,7.340551322698593,0.8633778840303421,0.10957813,0.00022946688,,
2586.4830017,576,838.08,8,1179648,133428,5750,0.002605370988687028,2.6665596961975098,0.8903931275010109,0.3442973654717207,0.2,0.23164989054203033,6.188202691078186,0.8490075618028641,0.11791034,0.000229344,,
,,,,1180000,,5760,0.010232798587416514,3.222952365875244,0.8904261589050293,0.43031250424683093,0.2,0.23212701082229614,6.738576412200928,0.8480318188667297,0.08542877,0.00022922112,3051.7972700800483,853.8
2578.84401377,577,833.95,8,1181696,133943,,,,,,,,,,,,,
2601.01186053,578,839.32,8,1183744,134092,5770,0.02483308716036845,1.228151798248291,0.8899464920163155,0.42263975739479065,0.2,0.23219597339630127,5.358726841211319,0.8203650116920471,0.16746432,0.00022909824,,
2640.1919734999997,579,850.0,8,1185792,134230,5780,0.01321637510299167,1.7822479009628296,0.8945475429296493,0.45092197731137273,0.2,0.23229879140853882,4.733085149526596,0.6138733923435211,0.28015757,0.00022897536,,
2643.47297899,580,850.0,8,1187840,134373,5790,0.042981038287429565,2.764766216278076,0.898355396091938,0.5653940211981535,0.2,0.23212331533432007,5.330245137214661,0.6821898818016052,0.13030383,0.00022885248,,
2638.0404750899997,581,846.62,8,1189888,134522,5800,0.003157207742271062,3.6457371711730957,0.9025844693183899,0.3753377370536327,0.2,0.23203140497207642,5.562000465393067,0.8166866153478622,0.061767694,0.00022872959999999999,,
2587.32485655,582,829.32,8,1191936,134665,5810,0.009765847966097852,1.8626654148101807,0.9055195286870003,0.39837539196014404,0.2,0.23183348774909973,6.058760643005371,0.7723049819469452,0.14367546,0.00022860671999999998,,
2589.19120447,583,829.32,8,1193984,134822,5820,0.007210653612523199,4.858889102935791,0.9108660444617271,0.4037538845092058,0.2,0.2317381203174591,5.674155896902084,0.8146906197071075,0.07522937,0.00022848383999999998,,
2568.4871002399996,584,823.67,8,1196032,134989,5830,-3.084221370173168e-05,1.979524850845337,0.9163110658526421,0.2969817570527084,0.2,0.23148053884506226,6.492120105028152,0.8195143789052963,0.076818995,0.00022836095999999997,,
2559.59825396,585,823.67,8,1198080,135148,5840,-0.00020538703542634097,1.0906203985214233,0.9199119791388511,0.3653105629608035,0.2,0.2315470576286316,3.451858228445053,0.8832293972373009,0.0817067,0.00022823807999999997,,
,,,,1200000,,5850,0.006746060064090553,2.564263343811035,0.9208392292261124,0.388396742939949,0.2,0.2310798466205597,5.783224821090698,0.8439360707998276,0.06722395,0.00022811519999999997,3195.0391470940317,1000.0
2551.66964006,586,822.91,8,1200128,135798,,,,,,,,,,,,,
2566.4795164199995,587,828.69,8,1202176,135960,5860,-0.009011340455181194,2.740962028503418,0.923116235435009,0.253788822889328,0.2,0.23077990114688873,8.770278799533845,0.7804802805185318,0.024892509,0.00022799231999999996,,
2565.51014111,588,830.0,8,1204224,136123,5870,0.01465448275062955,2.9162259101867676,0.9251388385891914,0.3948641344439238,0.2,0.23059219121932983,5.579580336809158,0.8521430492401123,0.046729445,0.00022786944,,
2565.52554212,589,830.0,8,1206272,136289,5880,0.008551383274181212,3.807748556137085,0.9298819616436959,0.3337946441024542,0.2,0.23032008111476898,4.838032746315003,0.8925645798444748,0.043207232,0.00022774655999999998,,
2588.95729182,590,837.5,8,1208320,136455,5890,0.022833440317190236,2.75000262260437,0.9358663484454155,0.4163062937557697,0.2,0.22963488101959229,5.353696274757385,0.8458408117294312,0.05831296,0.00022762367999999998,,
2581.66208643,591,837.5,8,1210368,136626,5900,0.004401991487871548,3.2178008556365967,0.9448634713888169,0.4067527251318097,0.2,0.2290351539850235,6.332090586423874,0.8525552600622177,0.051345833,0.00022750079999999998,,
2572.16418716,592,835.94,8,1212416,136787,5910,0.0030466191768105944,2.6219584941864014,0.9504874497652054,0.3288295831531286,0.2,0.22791947424411774,6.745365929603577,0.7869256883859634,0.047078952,0.00022737791999999997,,
2594.98800515,593,843.41,8,1214464,136950,5920,0.01242277910384083,1.682015061378479,0.9552527815103531,0.4040586218237877,0.2,0.22777307033538818,6.352664595842361,0.7903302311897278,0.0768281,0.00022725503999999997,,
2535.16075317,594,825.5,8,1216512,137116,5930,-0.002591554791038764,3.2690911293029785,0.9559595301747322,0.32097632214426997,0.2,0.22773294150829315,7.1656281590461735,0.8355110138654709,0.03244183,0.00022713215999999996,,
2558.7935087500005,595,833.51,8,1218560,137279,5940,0.017339562593239988,3.2975523471832275,0.9550958648324013,0.34822399616241456,0.2,0.22853587567806244,10.207309997081756,0.8146844357252121,0.048439287,0.00022700927999999996,,
,,,,1220000,,5950,0.01977503883544287,3.5325124263763428,0.9469568610191346,0.40265916772186755,0.2,0.22926491498947144,7.147239291667939,0.8210405260324478,0.1127865,0.00022688639999999996,3180.2700307076184,1000.0
2588.9000708300005,596,842.58,8,1220608,137909,,,,,,,,,,,,,
2591.09709413,597,842.58,8,1222656,138077,5960,0.021948802731099715,3.3362910747528076,0.9461782827973366,0.441494569927454,0.2,0.22847658395767212,6.845440626144409,0.765785351395607,0.11551138,0.00022676352,,
2554.45761262,598,829.03,8,1224704,138253,5970,0.008401790963045119,2.4403223991394043,0.948055100440979,0.3673194881528616,0.2,0.22859124839305878,7.9503209590911865,0.6595212817192078,0.059943575,0.00022664064,,
2583.72258051,599,838.24,8,1226752,138411,5980,0.0011029979873690364,1.5928120613098145,0.9473444506525993,0.3159860273823142,0.2,0.2294904589653015,5.380366969108581,0.8865611106157303,0.085475564,0.00022651776,,
2602.90423068,600,843.62,8,1228800,138567,5990,0.0024160352590219423,3.7686989307403564,0.9457985475659371,0.3996894404292107,0.2,0.2299775332212448,5.380832916498184,0.8407505601644516,0.05690458,0.00022639488,,
2584.73884487,601,838.83,8,1230848,138728,6000,0.017661401390224894,2.1727232933044434,0.9437460154294968,0.4145846288651228,0.2,0.2300088256597519,5.826011139154434,0.8976888582110405,0.06569769,0.000226272,,
2598.2001849999997,602,843.16,8,1232896,138882,6010,-0.004332543466818084,1.528066873550415,0.9454186081886291,0.31178183418232946,0.2,0.22934770584106445,3.4877193450927733,0.9353620111942291,0.03413626,0.00022614912,,
2567.26847868,603,832.77,8,1234944,139053,6020,0.0005405518158970946,2.6684205532073975,0.9540748178958893,0.2796642111148685,0.2,0.22839099168777466,6.270340543985367,0.8676100522279739,0.03402782,0.00022602623999999998,,
2546.369767,604,825.77,8,1236992,139514,6030,-0.002759953175783636,2.6831064224243164,0.9603768095374108,0.25585403982549904,0.2,0.22826623916625977,8.656720244884491,0.8349464237689972,0.03763289,0.00022590335999999998,,
2481.4251416399998,605,805.69,8,1239040,139991,6040,-0.00167725504963272,1.743166446685791,0.9629953414201736,0.28740295469760896,0.2,0.22836944460868835,5.368800181150436,0.7768202126026154,0.03201254,0.00022578047999999998,,
,,,,1240000,,6050,-0.00010116321667736905,4.385809421539307,0.9670811936259269,0.2921583868563175,0.2,0.22831149399280548,7.2738454937934875,0.8885898217558861,0.02639142,0.00022565759999999997,3155.523528607932,949.0
2454.8428015699997,606,796.45,8,1241088,141423,,,,,,,,,,,,,
2475.4358832099992,607,801.46,8,1243136,141579,6060,0.0030977439795553787,2.669919490814209,0.9691617667675019,0.3168225970119238,0.2,0.2286224216222763,7.789161789417267,0.7463677227497101,0.048532907,0.00022553471999999997,,
2468.89859359,608,799.38,8,1245184,141736,6070,0.0013611609028365557,1.3029438257217407,0.9715035006403923,0.31397127248346807,0.2,0.22863289713859558,4.399666196107864,0.9139913320541382,0.02939174,0.00022541183999999996,,
2439.5262293100004,609,790.7,8,1247232,141889,6080,0.004727899776522193,2.7478930950164795,0.9759799674153328,0.28688470628112556,0.2,0.2286493182182312,7.401349484920502,0.878016509115696,0.043679938,0.00022528895999999996,,
2430.0075760500004,610,787.84,8,1249280,142044,6090,0.002973794746420566,1.5468318462371826,0.981483556330204,0.3089402224868536,0.2,0.228048637509346,3.442442628741264,0.9490403570234776,0.06816633,0.00022516607999999996,,
2453.6184608,611,795.35,8,1251328,142208,6100,-0.0034358530290152347,2.9129297733306885,0.9856686234474182,0.26594138592481614,0.2,0.22815893590450287,8.054641515016556,0.7727082520723343,0.03307083,0.00022504319999999998,,
2430.6272661499997,612,788.21,8,1253376,142360,6110,0.011680780154960501,5.6416144371032715,0.9880955696105957,0.37949923020787535,0.2,0.2282046377658844,7.305967622995377,0.7639272511005402,0.04288744,0.00022492031999999998,,
2433.14468081,613,788.21,8,1255424,142506,6120,0.01825313259086605,3.0766632556915283,0.9885684490203858,0.4396972082555294,0.2,0.22875528037548065,7.2657816171646115,0.8744326233863831,0.07996628,0.00022479743999999997,,
2439.5479528000005,614,788.21,8,1257472,142633,6130,-0.0045751595346622985,2.728921890258789,0.9899628356099128,0.3267624260857701,0.2,0.22812199592590332,4.790084546804428,0.7617959380149841,0.061491296,0.00022467455999999997,,
2453.3781512900005,615,791.3,8,1259520,142767,6140,0.026135901568268238,2.7513439655303955,0.9972575277090072,0.49085403978824615,0.2,0.22817546129226685,4.381987622380256,0.7841450273990631,0.12710443,0.00022455167999999996,,
,,,,1260000,,6150,0.02036586136307701,2.787396192550659,1.0032477706670762,0.4026979833841324,0.2,0.22736020386219025,5.9767643988132475,0.6854342222213745,0.09228006,0.0002244288,3655.981962267831,1000.0
2450.80972561,616,790.0,8,1261568,143272,,,,,,,,,,,,,
2450.6830130799995,617,790.0,8,1263616,143406,6160,0.050102410877339666,5.1337571144104,1.0119735300540924,0.5758695684373378,0.2,0.22755658626556396,7.410273909568787,0.7217555344104767,0.059244324,0.00022430591999999998,,
2451.9739434499998,618,790.0,8,1265664,143540,6170,0.0017913972841675728,2.4887099266052246,1.014632722735405,0.3806696478277445,0.2,0.22736485302448273,5.086637401580811,0.8399404138326645,0.06602959,0.00022418304,,
2429.04388651,619,782.7,8,1267712,143667,6180,0.05369047066055438,0.8086161017417908,1.017985713481903,0.6123524921014905,0.2,0.22757349908351898,4.588328698277474,0.8121556639671326,0.15606797,0.00022406016,,
2443.75420234,620,786.08,8,1269760,143793,6190,-0.003458264614725648,3.4363927841186523,1.0191661834716796,0.3349340118467808,0.2,0.22780680656433105,6.693099871277809,0.7887351810932159,0.029935237,0.00022393728,,
2504.8986162200003,621,803.38,8,1271808,143939,6200,0.020136537344333228,3.4710593223571777,1.025937095284462,0.43407414983958004,0.2,0.22652356326580048,4.656383818387985,0.7953066825866699,0.2570397,0.0002238144,,
2498.33639729,622,802.57,8,1273856,144087,6210,0.04584830607811448,4.629720211029053,1.0333844155073166,0.5741149079054594,0.2,0.2264009714126587,5.700504666566848,0.7890362441539764,0.20451203,0.00022369152,,
2508.95458399,623,806.06,8,1275904,144232,6220,0.011963937781485079,3.785097599029541,1.0344711035490035,0.3967527221888304,0.2,0.2253827452659607,5.307439053058625,0.8943760320544243,0.038960714,0.00022356864,,
2542.13956061,624,816.22,8,1277952,144386,6230,0.004911540902893252,1.228622555732727,1.0390246659517288,0.3583579225465655,0.2,0.22544355690479279,3.251711216568947,0.9372174963355064,0.07637155,0.00022344575999999998,,
,,,,1280000,,6240,0.011127001984735086,2.3164072036743164,1.041119560599327,0.3983637437224388,0.2,0.22478419542312622,4.568330144882202,0.86723692715168,0.07787496,0.00022332287999999998,2401.2058248612097,761.8
2546.01578707,625,816.22,8,1280000,144887,,,,,,,,,,,,,
2571.68349042,626,825.05,8,1282048,145036,6250,-0.0034156047042519537,2.585512638092041,1.0492917865514755,0.27510287589393556,0.2,0.2243419587612152,6.305644530057907,0.8637564480304718,0.032229602,0.00022319999999999998,,
2589.89867032,627,830.0,8,1284096,145187,6260,-0.004162016898865595,4.3178253173828125,1.0550169080495835,0.361940997466445,0.2,0.22360661625862122,7.663993525505066,0.8790276795625687,0.07012676,0.00022307711999999997,,
2592.97685344,628,830.0,8,1286144,145338,6270,0.019496619350601208,1.703600525856018,1.0569587022066116,0.3946991465985775,0.2,0.22356627881526947,5.009168368577957,0.8557092994451523,0.048408147,0.00022295423999999997,,
2560.3240958999995,629,821.03,8,1288192,145490,6280,0.007607097247182537,2.6913654804229736,1.0569280683994293,0.39241071715950965,0.2,0.22281301021575928,5.02117275595665,0.8779150247573853,0.06050101,0.00022283135999999997,,
2557.43825912,630,821.03,8,1290240,145639,6290,0.0022448373943500743,1.0278574228286743,1.0624467104673385,0.23494177381508052,0.2,0.22184762358665466,3.3907526075839995,0.9128895923495293,0.032869115,0.00022270847999999996,,
2557.80566351,631,821.03,8,1292288,145790,6300,0.006445485827945438,4.031717300415039,1.071209579706192,0.3365586206316948,0.2,0.22113037109375,6.901727044582367,0.9068151041865349,0.044719633,0.00022258559999999996,,
2562.86611153,632,822.59,8,1294336,145936,6310,0.00801884409836413,2.420836925506592,1.0783011078834535,0.40496506774798036,0.2,0.22100751101970673,6.3116576910018924,0.8642494976520538,0.058959756,0.00022246271999999995,,
2541.52556663,633,815.71,8,1296384,146084,6320,-0.0004951388587727479,0.7817354202270508,1.0810420751571654,0.35231560915708543,0.2,0.22163663804531097,5.685156834125519,0.8701291233301163,0.102462515,0.00022233983999999995,,
2570.59671103,634,824.78,8,1298432,146233,6330,0.0015864736306062,1.1966358423233032,1.0786455988883972,0.35951281525194645,0.2,0.22188228368759155,4.1174778044223785,0.9340335875749588,0.050919384,0.00022221696,,
,,,,1300000,,6340,-0.0047364298256746375,5.489926338195801,1.0816673904657363,0.3058346317149699,0.2,0.222573921084404,8.03453642129898,0.8755540698766708,0.021458015,0.00022209408,2081.518054311769,650.2
2555.22371438,635,819.47,8,1300480,146693,,,,,,,,,,,,,
2558.4763660900003,636,820.0,8,1302528,146841,6350,9.101311277071034e-05,2.185741662979126,1.0794757694005965,0.297354428214021,0.2,0.2234630286693573,6.8968397915363315,0.8874007686972618,0.04089905,0.0002219712,,
